filename,original_category,cluster_id,functional_group,needs_review
stone_0082.png,stone,-1,mixed_ambiguous,True
stone_0083.png,stone,-1,mixed_ambiguous,True
stone_0084.png,stone,17,stone_rough,False
stone_0085.png,stone,17,stone_rough,False
stone_0086.png,stone,-1,mixed_ambiguous,True
stone_0087.png,stone,13,stone_rough,False
stone_0088.png,stone,-1,mixed_ambiguous,True
stone_0089.png,stone,1,mixed_ambiguous,False
stone_0090.png,stone,21,brick_terracotta,False
stone_0091.png,stone,4,wood,False
stone_0092.png,stone,17,stone_rough,False
stone_0093.png,stone,-1,mixed_ambiguous,True
stone_0094.png,stone,23,stone_rough,False
stone_0095.png,stone,19,stone_rough,False
stone_0096.png,stone,2,stone_rough,False
stone_0097.png,stone,23,stone_rough,False
stone_0098.png,stone,2,stone_rough,False
stone_0099.png,stone,21,brick_terracotta,False
stone_0100.png,stone,16,ceramic_ground,False
stone_0101.png,stone,8,wood,False
stone_0103.png,stone,-1,mixed_ambiguous,True
stone_0104.png,stone,20,brick_terracotta,False
stone_0105.png,stone,23,stone_rough,False
stone_0106.png,stone,17,stone_rough,False
stone_0107.png,stone,12,stone_rough,False
stone_0108.png,stone,6,wood,False
stone_0109.png,stone,13,stone_rough,False
stone_0110.png,stone,8,wood,False
stone_0112.png,stone,-1,mixed_ambiguous,True
stone_0113.png,stone,6,wood,False
stone_0114.png,stone,19,stone_rough,False
stone_0115.png,stone,-1,mixed_ambiguous,True
stone_0116.png,stone,22,ceramic_ground,False
stone_0117.png,stone,19,stone_rough,False
stone_0118.png,stone,-1,mixed_ambiguous,True
stone_0119.png,stone,13,stone_rough,False
stone_0120.png,stone,16,ceramic_ground,False
stone_0121.png,stone,31,ceramic_ground,False
stone_0122.png,stone,17,stone_rough,False
stone_0123.png,stone,23,stone_rough,False
stone_0124.png,stone,26,wood,False
stone_0125.png,stone,-1,mixed_ambiguous,True
stone_0126.png,stone,13,stone_rough,False
stone_0127.png,stone,-1,mixed_ambiguous,True
stone_0128.png,stone,-1,mixed_ambiguous,True
stone_0129.png,stone,1,mixed_ambiguous,False
stone_0130.png,stone,-1,mixed_ambiguous,True
stone_0131.png,stone,18,stone_rough,False
stone_0132.png,stone,19,stone_rough,False
stone_0133.png,stone,22,ceramic_ground,False
stone_0134.png,stone,-1,mixed_ambiguous,True
stone_0135.png,stone,2,stone_rough,False
stone_0136.png,stone,19,stone_rough,False
stone_0137.png,stone,-1,mixed_ambiguous,True
stone_0138.png,stone,2,stone_rough,False
stone_0139.png,stone,17,stone_rough,False
stone_0140.png,stone,36,mixed_ambiguous,False
stone_0141.png,stone,-1,mixed_ambiguous,True
stone_0142.png,stone,9,concrete_plaster,False
stone_0143.png,stone,10,marble_smooth,False
stone_0144.png,stone,-1,mixed_ambiguous,True
stone_0145.png,stone,4,wood,False
stone_0146.png,stone,1,mixed_ambiguous,False
stone_0147.png,stone,21,brick_terracotta,False
stone_0148.png,stone,18,stone_rough,False
stone_0149.png,stone,10,marble_smooth,False
stone_0150.png,stone,2,stone_rough,False
stone_0152.png,stone,2,stone_rough,False
stone_0153.png,stone,28,marble_smooth,False
stone_0154.png,stone,20,brick_terracotta,False
stone_0155.png,stone,32,metal,False
stone_0156.png,stone,11,ceramic_ground,False
stone_0157.png,stone,12,stone_rough,False
stone_0158.png,stone,19,stone_rough,False
stone_0159.png,stone,17,stone_rough,False
stone_0160.png,stone,21,brick_terracotta,False
stone_0161.png,stone,23,stone_rough,False
stone_0162.png,stone,20,brick_terracotta,False
stone_0163.png,stone,21,brick_terracotta,False
stone_0164.png,stone,36,mixed_ambiguous,False
stone_0165.png,stone,-1,mixed_ambiguous,True
stone_0166.png,stone,16,ceramic_ground,False
stone_0167.png,stone,28,marble_smooth,False
stone_0169.png,stone,28,marble_smooth,False
stone_0170.png,stone,2,stone_rough,False
stone_0171.png,stone,16,ceramic_ground,False
stone_0172.png,stone,17,stone_rough,False
stone_0173.png,stone,36,mixed_ambiguous,False
stone_0174.png,stone,23,stone_rough,False
stone_0176.png,stone,-1,mixed_ambiguous,True
stone_0177.png,stone,18,stone_rough,False
stone_0178.png,stone,14,concrete_plaster,False
stone_0179.png,stone,-1,mixed_ambiguous,True
stone_0180.png,stone,12,stone_rough,False
stone_0181.png,stone,2,stone_rough,False
stone_0182.png,stone,31,ceramic_ground,False
stone_0183.png,stone,-1,mixed_ambiguous,True
stone_0184.png,stone,21,brick_terracotta,False
stone_0185.png,stone,21,brick_terracotta,False
stone_0186.png,stone,16,ceramic_ground,False
stone_0187.png,stone,16,ceramic_ground,False
stone_0188.png,stone,23,stone_rough,False
stone_0189.png,stone,-1,mixed_ambiguous,True
stone_0190.png,stone,3,metal,False
stone_0191.png,stone,36,mixed_ambiguous,False
stone_0192.png,stone,21,brick_terracotta,False
stone_0193.png,stone,2,stone_rough,False
stone_0194.png,stone,-1,mixed_ambiguous,True
stone_0195.png,stone,36,mixed_ambiguous,False
stone_0196.png,stone,-1,mixed_ambiguous,True
stone_0197.png,stone,9,concrete_plaster,False
stone_0198.png,stone,9,concrete_plaster,False
stone_0199.png,stone,16,ceramic_ground,False
stone_0200.png,stone,9,concrete_plaster,False
stone_0201.png,stone,-1,mixed_ambiguous,True
stone_0202.png,stone,26,wood,False
stone_0203.png,stone,22,ceramic_ground,False
stone_0205.png,stone,29,stone_rough,False
stone_0206.png,stone,-1,mixed_ambiguous,True
stone_0207.png,stone,2,stone_rough,False
stone_0208.png,stone,21,brick_terracotta,False
stone_0209.png,stone,26,wood,False
stone_0210.png,stone,29,stone_rough,False
stone_0211.png,stone,-1,mixed_ambiguous,True
stone_0212.png,stone,28,marble_smooth,False
stone_0213.png,stone,28,marble_smooth,False
stone_0214.png,stone,23,stone_rough,False
stone_0215.png,stone,36,mixed_ambiguous,False
stone_0216.png,stone,13,stone_rough,False
stone_0217.png,stone,6,wood,False
stone_0218.png,stone,12,stone_rough,False
stone_0219.png,stone,17,stone_rough,False
stone_0220.png,stone,10,marble_smooth,False
stone_0221.png,stone,8,wood,False
stone_0222.png,stone,7,ceramic_ground,False
stone_0223.png,stone,23,stone_rough,False
stone_0225.png,stone,2,stone_rough,False
stone_0226.png,stone,6,wood,False
stone_0227.png,stone,29,stone_rough,False
stone_0228.png,stone,17,stone_rough,False
stone_0230.png,stone,1,mixed_ambiguous,False
stone_0231.png,stone,13,stone_rough,False
stone_0232.png,stone,-1,mixed_ambiguous,True
stone_0234.png,stone,29,stone_rough,False
stone_0236.png,stone,20,brick_terracotta,False
stone_0237.png,stone,13,stone_rough,False
stone_0238.png,stone,2,stone_rough,False
stone_0239.png,stone,17,stone_rough,False
stone_0240.png,stone,18,stone_rough,False
stone_0241.png,stone,27,ceramic_ground,False
stone_0243.png,stone,18,stone_rough,False
stone_0244.png,stone,-1,mixed_ambiguous,True
stone_0245.png,stone,20,brick_terracotta,False
stone_0246.png,stone,4,wood,False
stone_0247.png,stone,-1,mixed_ambiguous,True
stone_0248.png,stone,18,stone_rough,False
stone_0250.png,stone,-1,mixed_ambiguous,True
stone_0251.png,stone,-1,mixed_ambiguous,True
stone_0252.png,stone,17,stone_rough,False
stone_0253.png,stone,-1,mixed_ambiguous,True
stone_0254.png,stone,18,stone_rough,False
stone_0255.png,stone,3,metal,False
stone_0256.png,stone,21,brick_terracotta,False
stone_0259.png,stone,3,metal,False
stone_0260.png,stone,12,stone_rough,False
stone_0261.png,stone,36,mixed_ambiguous,False
stone_0262.png,stone,21,brick_terracotta,False
stone_0263.png,stone,-1,mixed_ambiguous,True
stone_0264.png,stone,6,wood,False
stone_0265.png,stone,18,stone_rough,False
stone_0266.png,stone,-1,mixed_ambiguous,True
stone_0267.png,stone,13,stone_rough,False
stone_0268.png,stone,20,brick_terracotta,False
stone_0269.png,stone,17,stone_rough,False
stone_0270.png,stone,4,wood,False
stone_0271.png,stone,18,stone_rough,False
stone_0272.png,stone,18,stone_rough,False
stone_0273.png,stone,-1,mixed_ambiguous,True
stone_0274.png,stone,23,stone_rough,False
stone_0275.png,stone,2,stone_rough,False
stone_0276.png,stone,9,concrete_plaster,False
stone_0277.png,stone,23,stone_rough,False
stone_0278.png,stone,-1,mixed_ambiguous,True
stone_0279.png,stone,9,concrete_plaster,False
stone_0280.png,stone,21,brick_terracotta,False
stone_0281.png,stone,2,stone_rough,False
stone_0282.png,stone,-1,mixed_ambiguous,True
stone_0283.png,stone,20,brick_terracotta,False
stone_0284.png,stone,18,stone_rough,False
stone_0285.png,stone,21,brick_terracotta,False
stone_0286.png,stone,-1,mixed_ambiguous,True
stone_0287.png,stone,21,brick_terracotta,False
stone_0288.png,stone,-1,mixed_ambiguous,True
stone_0289.png,stone,19,stone_rough,False
stone_0290.png,stone,21,brick_terracotta,False
stone_0291.png,stone,-1,mixed_ambiguous,True
stone_0293.png,stone,-1,mixed_ambiguous,True
stone_0294.png,stone,-1,mixed_ambiguous,True
stone_0295.png,stone,23,stone_rough,False
stone_0297.png,stone,19,stone_rough,False
stone_0298.png,stone,13,stone_rough,False
stone_0299.png,stone,20,brick_terracotta,False
stone_0300.png,stone,17,stone_rough,False
stone_0301.png,stone,28,marble_smooth,False
stone_0302.png,stone,-1,mixed_ambiguous,True
stone_0303.png,stone,-1,mixed_ambiguous,True
stone_0305.png,stone,2,stone_rough,False
stone_0306.png,stone,17,stone_rough,False
stone_0307.png,stone,-1,mixed_ambiguous,True
stone_0308.png,stone,23,stone_rough,False
stone_0309.png,stone,6,wood,False
stone_0310.png,stone,6,wood,False
stone_0311.png,stone,13,stone_rough,False
stone_0312.png,stone,17,stone_rough,False
stone_0313.png,stone,29,stone_rough,False
stone_0314.png,stone,2,stone_rough,False
stone_0315.png,stone,31,ceramic_ground,False
stone_0316.png,stone,-1,mixed_ambiguous,True
stone_0317.png,stone,-1,mixed_ambiguous,True
stone_0318.png,stone,13,stone_rough,False
stone_0319.png,stone,23,stone_rough,False
stone_0320.png,stone,-1,mixed_ambiguous,True
stone_0321.png,stone,11,ceramic_ground,False
stone_0322.png,stone,9,concrete_plaster,False
stone_0323.png,stone,-1,mixed_ambiguous,True
stone_0324.png,stone,18,stone_rough,False
stone_0325.png,stone,16,ceramic_ground,False
stone_0326.png,stone,-1,mixed_ambiguous,True
stone_0327.png,stone,29,stone_rough,False
stone_0328.png,stone,6,wood,False
stone_0329.png,stone,17,stone_rough,False
stone_0330.png,stone,-1,mixed_ambiguous,True
stone_0331.png,stone,19,stone_rough,False
stone_0332.png,stone,29,stone_rough,False
stone_0333.png,stone,16,ceramic_ground,False
stone_0334.png,stone,-1,mixed_ambiguous,True
stone_0335.png,stone,17,stone_rough,False
stone_0336.png,stone,2,stone_rough,False
stone_0337.png,stone,19,stone_rough,False
stone_0338.png,stone,19,stone_rough,False
stone_0339.png,stone,13,stone_rough,False
stone_0340.png,stone,28,marble_smooth,False
stone_0341.png,stone,18,stone_rough,False
stone_0342.png,stone,21,brick_terracotta,False
stone_0343.png,stone,21,brick_terracotta,False
stone_0344.png,stone,26,wood,False
stone_0345.png,stone,21,brick_terracotta,False
stone_0346.png,stone,18,stone_rough,False
stone_0347.png,stone,4,wood,False
stone_0348.png,stone,13,stone_rough,False
stone_0349.png,stone,18,stone_rough,False
stone_0350.png,stone,13,stone_rough,False
stone_0351.png,stone,36,mixed_ambiguous,False
stone_0352.png,stone,-1,mixed_ambiguous,True
stone_0353.png,stone,22,ceramic_ground,False
stone_0354.png,stone,20,brick_terracotta,False
stone_0355.png,stone,21,brick_terracotta,False
stone_0356.png,stone,11,ceramic_ground,False
stone_0357.png,stone,21,brick_terracotta,False
stone_0358.png,stone,19,stone_rough,False
stone_0359.png,stone,19,stone_rough,False
stone_0360.png,stone,29,stone_rough,False
stone_0362.png,stone,13,stone_rough,False
stone_0363.png,stone,22,ceramic_ground,False
stone_0364.png,stone,21,brick_terracotta,False
stone_0365.png,stone,-1,mixed_ambiguous,True
stone_0366.png,stone,19,stone_rough,False
stone_0368.png,stone,12,stone_rough,False
stone_0369.png,stone,21,brick_terracotta,False
stone_0370.png,stone,9,concrete_plaster,False
stone_0371.png,stone,6,wood,False
stone_0372.png,stone,-1,mixed_ambiguous,True
stone_0374.png,stone,29,stone_rough,False
stone_0375.png,stone,-1,mixed_ambiguous,True
stone_0376.png,stone,22,ceramic_ground,False
stone_0377.png,stone,20,brick_terracotta,False
stone_0378.png,stone,12,stone_rough,False
stone_0379.png,stone,10,marble_smooth,False
stone_0380.png,stone,12,stone_rough,False
stone_0381.png,stone,-1,mixed_ambiguous,True
stone_0382.png,stone,20,brick_terracotta,False
stone_0383.png,stone,22,ceramic_ground,False
stone_0384.png,stone,8,wood,False
stone_0385.png,stone,8,wood,False
stone_0386.png,stone,10,marble_smooth,False
stone_0387.png,stone,19,stone_rough,False
stone_0388.png,stone,23,stone_rough,False
stone_0389.png,stone,-1,mixed_ambiguous,True
stone_0391.png,stone,23,stone_rough,False
stone_0392.png,stone,-1,mixed_ambiguous,True
stone_0393.png,stone,23,stone_rough,False
stone_0395.png,stone,20,brick_terracotta,False
stone_0396.png,stone,17,stone_rough,False
stone_0397.png,stone,18,stone_rough,False
stone_0398.png,stone,17,stone_rough,False
stone_0399.png,stone,17,stone_rough,False
stone_0400.png,stone,13,stone_rough,False
stone_0401.png,stone,23,stone_rough,False
stone_0402.png,stone,-1,mixed_ambiguous,True
stone_0403.png,stone,29,stone_rough,False
stone_0404.png,stone,19,stone_rough,False
stone_0405.png,stone,18,stone_rough,False
stone_0406.png,stone,0,mixed_ambiguous,False
stone_0407.png,stone,10,marble_smooth,False
stone_0408.png,stone,13,stone_rough,False
stone_0410.png,stone,18,stone_rough,False
stone_0411.png,stone,19,stone_rough,False
stone_0412.png,stone,18,stone_rough,False
stone_0413.png,stone,18,stone_rough,False
stone_0414.png,stone,19,stone_rough,False
stone_0415.png,stone,6,wood,False
stone_0416.png,stone,13,stone_rough,False
stone_0417.png,stone,17,stone_rough,False
stone_0419.png,stone,9,concrete_plaster,False
stone_0420.png,stone,-1,mixed_ambiguous,True
stone_0421.png,stone,23,stone_rough,False
stone_0422.png,stone,-1,mixed_ambiguous,True
stone_0423.png,stone,10,marble_smooth,False
stone_0424.png,stone,2,stone_rough,False
stone_0425.png,stone,20,brick_terracotta,False
stone_0426.png,stone,18,stone_rough,False
stone_0427.png,stone,17,stone_rough,False
stone_0428.png,stone,2,stone_rough,False
stone_0430.png,stone,1,mixed_ambiguous,False
stone_0432.png,stone,17,stone_rough,False
stone_0433.png,stone,21,brick_terracotta,False
stone_0434.png,stone,3,metal,False
stone_0435.png,stone,25,metal,False
stone_0436.png,stone,18,stone_rough,False
stone_0437.png,stone,4,wood,False
stone_0438.png,stone,10,marble_smooth,False
stone_0439.png,stone,4,wood,False
stone_0440.png,stone,2,stone_rough,False
stone_0441.png,stone,8,wood,False
stone_0442.png,stone,17,stone_rough,False
stone_0443.png,stone,18,stone_rough,False
stone_0444.png,stone,18,stone_rough,False
stone_0445.png,stone,20,brick_terracotta,False
stone_0446.png,stone,22,ceramic_ground,False
stone_0447.png,stone,13,stone_rough,False
stone_0448.png,stone,23,stone_rough,False
stone_0449.png,stone,28,marble_smooth,False
stone_0450.png,stone,32,metal,False
stone_0451.png,stone,36,mixed_ambiguous,False
stone_0452.png,stone,16,ceramic_ground,False
stone_0453.png,stone,12,stone_rough,False
stone_0454.png,stone,36,mixed_ambiguous,False
stone_0455.png,stone,1,mixed_ambiguous,False
stone_0456.png,stone,0,mixed_ambiguous,False
stone_0457.png,stone,18,stone_rough,False
stone_0458.png,stone,22,ceramic_ground,False
stone_0459.png,stone,2,stone_rough,False
stone_0460.png,stone,2,stone_rough,False
stone_0461.png,stone,23,stone_rough,False
stone_0462.png,stone,21,brick_terracotta,False
stone_0463.png,stone,22,ceramic_ground,False
stone_0464.png,stone,19,stone_rough,False
stone_0465.png,stone,-1,mixed_ambiguous,True
stone_0466.png,stone,22,ceramic_ground,False
stone_0467.png,stone,17,stone_rough,False
stone_0468.png,stone,0,mixed_ambiguous,False
stone_0469.png,stone,10,marble_smooth,False
stone_0470.png,stone,34,ceramic_ground,False
stone_0472.png,stone,19,stone_rough,False
stone_0473.png,stone,17,stone_rough,False
stone_0474.png,stone,19,stone_rough,False
stone_0475.png,stone,-1,mixed_ambiguous,True
stone_0476.png,stone,13,stone_rough,False
stone_0477.png,stone,2,stone_rough,False
stone_0478.png,stone,22,ceramic_ground,False
stone_0479.png,stone,16,ceramic_ground,False
stone_0480.png,stone,6,wood,False
stone_0481.png,stone,21,brick_terracotta,False
stone_0482.png,stone,3,metal,False
stone_0483.png,stone,6,wood,False
stone_0485.png,stone,17,stone_rough,False
stone_0486.png,stone,11,ceramic_ground,False
stone_0487.png,stone,21,brick_terracotta,False
stone_0489.png,stone,17,stone_rough,False
stone_0491.png,stone,-1,mixed_ambiguous,True
stone_0492.png,stone,12,stone_rough,False
stone_0493.png,stone,-1,mixed_ambiguous,True
stone_0494.png,stone,12,stone_rough,False
stone_0495.png,stone,23,stone_rough,False
stone_0496.png,stone,2,stone_rough,False
stone_0497.png,stone,26,wood,False
stone_0498.png,stone,6,wood,False
stone_0499.png,stone,8,wood,False
stone_0500.png,stone,-1,mixed_ambiguous,True
stone_0501.png,stone,9,concrete_plaster,False
stone_0502.png,stone,16,ceramic_ground,False
stone_0503.png,stone,32,metal,False
stone_0504.png,stone,3,metal,False
stone_0505.png,stone,18,stone_rough,False
stone_0507.png,stone,17,stone_rough,False
stone_0508.png,stone,3,metal,False
stone_0509.png,stone,17,stone_rough,False
stone_0510.png,stone,19,stone_rough,False
stone_0511.png,stone,-1,mixed_ambiguous,True
stone_0512.png,stone,-1,mixed_ambiguous,True
stone_0513.png,stone,23,stone_rough,False
stone_0514.png,stone,-1,mixed_ambiguous,True
stone_0515.png,stone,21,brick_terracotta,False
stone_0516.png,stone,-1,mixed_ambiguous,True
stone_0518.png,stone,19,stone_rough,False
stone_0519.png,stone,19,stone_rough,False
stone_0520.png,stone,20,brick_terracotta,False
stone_0521.png,stone,17,stone_rough,False
stone_0523.png,stone,21,brick_terracotta,False
stone_0524.png,stone,1,mixed_ambiguous,False
stone_0525.png,stone,17,stone_rough,False
stone_0526.png,stone,16,ceramic_ground,False
stone_0527.png,stone,4,wood,False
stone_0528.png,stone,-1,mixed_ambiguous,True
stone_0529.png,stone,23,stone_rough,False
stone_0530.png,stone,36,mixed_ambiguous,False
stone_0531.png,stone,21,brick_terracotta,False
stone_0532.png,stone,21,brick_terracotta,False
stone_0533.png,stone,23,stone_rough,False
stone_0534.png,stone,19,stone_rough,False
stone_0536.png,stone,22,ceramic_ground,False
stone_0537.png,stone,-1,mixed_ambiguous,True
stone_0538.png,stone,-1,mixed_ambiguous,True
stone_0539.png,stone,5,mixed_ambiguous,False
stone_0540.png,stone,8,wood,False
stone_0541.png,stone,-1,mixed_ambiguous,True
stone_0542.png,stone,13,stone_rough,False
stone_0543.png,stone,3,metal,False
stone_0544.png,stone,24,concrete_plaster,False
stone_0545.png,stone,9,concrete_plaster,False
stone_0546.png,stone,6,wood,False
stone_0547.png,stone,11,ceramic_ground,False
stone_0548.png,stone,19,stone_rough,False
stone_0549.png,stone,26,wood,False
stone_0550.png,stone,36,mixed_ambiguous,False
stone_0551.png,stone,19,stone_rough,False
stone_0552.png,stone,26,wood,False
stone_0553.png,stone,10,marble_smooth,False
stone_0554.png,stone,8,wood,False
stone_0555.png,stone,27,ceramic_ground,False
stone_0556.png,stone,18,stone_rough,False
stone_0557.png,stone,27,ceramic_ground,False
stone_0558.png,stone,18,stone_rough,False
stone_0560.png,stone,6,wood,False
stone_0561.png,stone,0,mixed_ambiguous,False
stone_0563.png,stone,13,stone_rough,False
stone_0564.png,stone,26,wood,False
stone_0565.png,stone,21,brick_terracotta,False
stone_0566.png,stone,0,mixed_ambiguous,False
stone_0567.png,stone,17,stone_rough,False
stone_0568.png,stone,22,ceramic_ground,False
stone_0569.png,stone,12,stone_rough,False
stone_0571.png,stone,18,stone_rough,False
stone_0572.png,stone,4,wood,False
stone_0573.png,stone,9,concrete_plaster,False
stone_0575.png,stone,14,concrete_plaster,False
stone_0576.png,stone,20,brick_terracotta,False
stone_0577.png,stone,17,stone_rough,False
stone_0578.png,stone,6,wood,False
stone_0579.png,stone,32,metal,False
stone_0580.png,stone,23,stone_rough,False
stone_0581.png,stone,10,marble_smooth,False
stone_0582.png,stone,18,stone_rough,False
stone_0583.png,stone,21,brick_terracotta,False
stone_0584.png,stone,4,wood,False
stone_0585.png,stone,23,stone_rough,False
stone_0586.png,stone,8,wood,False
stone_0587.png,stone,26,wood,False
stone_0588.png,stone,23,stone_rough,False
stone_0589.png,stone,28,marble_smooth,False
stone_0590.png,stone,0,mixed_ambiguous,False
stone_0591.png,stone,-1,mixed_ambiguous,True
stone_0592.png,stone,17,stone_rough,False
stone_0593.png,stone,21,brick_terracotta,False
stone_0594.png,stone,23,stone_rough,False
stone_0595.png,stone,2,stone_rough,False
stone_0596.png,stone,26,wood,False
stone_0597.png,stone,13,stone_rough,False
stone_0598.png,stone,22,ceramic_ground,False
stone_0599.png,stone,19,stone_rough,False
stone_0600.png,stone,-1,mixed_ambiguous,True
stone_0601.png,stone,0,mixed_ambiguous,False
stone_0602.png,stone,-1,mixed_ambiguous,True
stone_0603.png,stone,-1,mixed_ambiguous,True
stone_0604.png,stone,16,ceramic_ground,False
stone_0605.png,stone,-1,mixed_ambiguous,True
stone_0606.png,stone,22,ceramic_ground,False
stone_0607.png,stone,18,stone_rough,False
stone_0608.png,stone,29,stone_rough,False
stone_0609.png,stone,17,stone_rough,False
stone_0610.png,stone,-1,mixed_ambiguous,True
stone_0611.png,stone,21,brick_terracotta,False
stone_0612.png,stone,-1,mixed_ambiguous,True
stone_0613.png,stone,20,brick_terracotta,False
stone_0614.png,stone,-1,mixed_ambiguous,True
stone_0615.png,stone,1,mixed_ambiguous,False
stone_0616.png,stone,22,ceramic_ground,False
stone_0617.png,stone,22,ceramic_ground,False
stone_0618.png,stone,17,stone_rough,False
stone_0619.png,stone,23,stone_rough,False
stone_0620.png,stone,2,stone_rough,False
stone_0621.png,stone,17,stone_rough,False
stone_0622.png,stone,17,stone_rough,False
stone_0624.png,stone,17,stone_rough,False
stone_0625.png,stone,17,stone_rough,False
stone_0626.png,stone,4,wood,False
stone_0627.png,stone,16,ceramic_ground,False
stone_0628.png,stone,23,stone_rough,False
stone_0629.png,stone,-1,mixed_ambiguous,True
stone_0630.png,stone,16,ceramic_ground,False
stone_0631.png,stone,20,brick_terracotta,False
stone_0632.png,stone,12,stone_rough,False
stone_0633.png,stone,4,wood,False
stone_0635.png,stone,36,mixed_ambiguous,False
stone_0636.png,stone,36,mixed_ambiguous,False
stone_0637.png,stone,9,concrete_plaster,False
stone_0638.png,stone,18,stone_rough,False
stone_0639.png,stone,36,mixed_ambiguous,False
stone_0640.png,stone,-1,mixed_ambiguous,True
stone_0641.png,stone,17,stone_rough,False
stone_0642.png,stone,8,wood,False
stone_0644.png,stone,13,stone_rough,False
stone_0645.png,stone,17,stone_rough,False
stone_0647.png,stone,18,stone_rough,False
stone_0648.png,stone,32,metal,False
stone_0650.png,stone,29,stone_rough,False
stone_0651.png,stone,16,ceramic_ground,False
stone_0652.png,stone,13,stone_rough,False
stone_0654.png,stone,21,brick_terracotta,False
stone_0655.png,stone,12,stone_rough,False
stone_0656.png,stone,-1,mixed_ambiguous,True
stone_0657.png,stone,19,stone_rough,False
stone_0658.png,stone,13,stone_rough,False
stone_0660.png,stone,24,concrete_plaster,False
stone_0661.png,stone,12,stone_rough,False
stone_0662.png,stone,14,concrete_plaster,False
stone_0663.png,stone,19,stone_rough,False
stone_0664.png,stone,20,brick_terracotta,False
stone_0665.png,stone,23,stone_rough,False
stone_0666.png,stone,-1,mixed_ambiguous,True
stone_0667.png,stone,-1,mixed_ambiguous,True
stone_0668.png,stone,14,concrete_plaster,False
stone_0669.png,stone,8,wood,False
stone_0670.png,stone,18,stone_rough,False
stone_0671.png,stone,1,mixed_ambiguous,False
stone_0672.png,stone,16,ceramic_ground,False
stone_0674.png,stone,23,stone_rough,False
stone_0676.png,stone,-1,mixed_ambiguous,True
stone_0677.png,stone,19,stone_rough,False
stone_0678.png,stone,21,brick_terracotta,False
stone_0679.png,stone,32,metal,False
stone_0681.png,stone,17,stone_rough,False
stone_0682.png,stone,17,stone_rough,False
stone_0683.png,stone,17,stone_rough,False
stone_0684.png,stone,21,brick_terracotta,False
stone_0685.png,stone,-1,mixed_ambiguous,True
stone_0686.png,stone,20,brick_terracotta,False
stone_0687.png,stone,29,stone_rough,False
stone_0688.png,stone,23,stone_rough,False
stone_0689.png,stone,13,stone_rough,False
stone_0690.png,stone,19,stone_rough,False
stone_0691.png,stone,22,ceramic_ground,False
stone_0692.png,stone,12,stone_rough,False
stone_0693.png,stone,2,stone_rough,False
stone_0695.png,stone,13,stone_rough,False
stone_0696.png,stone,17,stone_rough,False
stone_0697.png,stone,21,brick_terracotta,False
stone_0698.png,stone,16,ceramic_ground,False
stone_0699.png,stone,6,wood,False
stone_0700.png,stone,17,stone_rough,False
stone_0701.png,stone,26,wood,False
stone_0702.png,stone,20,brick_terracotta,False
stone_0703.png,stone,19,stone_rough,False
stone_0704.png,stone,16,ceramic_ground,False
stone_0705.png,stone,17,stone_rough,False
stone_0706.png,stone,21,brick_terracotta,False
stone_0707.png,stone,-1,mixed_ambiguous,True
stone_0708.png,stone,1,mixed_ambiguous,False
stone_0709.png,stone,18,stone_rough,False
stone_0710.png,stone,13,stone_rough,False
stone_0711.png,stone,17,stone_rough,False
stone_0712.png,stone,6,wood,False
stone_0714.png,stone,18,stone_rough,False
stone_0715.png,stone,36,mixed_ambiguous,False
stone_0716.png,stone,23,stone_rough,False
stone_0717.png,stone,12,stone_rough,False
stone_0718.png,stone,-1,mixed_ambiguous,True
stone_0719.png,stone,12,stone_rough,False
stone_0720.png,stone,22,ceramic_ground,False
stone_0721.png,stone,28,marble_smooth,False
stone_0722.png,stone,3,metal,False
stone_0723.png,stone,2,stone_rough,False
stone_0724.png,stone,16,ceramic_ground,False
stone_0725.png,stone,29,stone_rough,False
stone_0726.png,stone,28,marble_smooth,False
stone_0727.png,stone,21,brick_terracotta,False
stone_0728.png,stone,16,ceramic_ground,False
stone_0729.png,stone,19,stone_rough,False
stone_0730.png,stone,12,stone_rough,False
stone_0731.png,stone,2,stone_rough,False
stone_0732.png,stone,23,stone_rough,False
stone_0733.png,stone,-1,mixed_ambiguous,True
stone_0734.png,stone,18,stone_rough,False
stone_0735.png,stone,0,mixed_ambiguous,False
stone_0736.png,stone,-1,mixed_ambiguous,True
stone_0737.png,stone,18,stone_rough,False
stone_0738.png,stone,0,mixed_ambiguous,False
stone_0739.png,stone,19,stone_rough,False
stone_0740.png,stone,23,stone_rough,False
stone_0741.png,stone,26,wood,False
stone_0742.png,stone,17,stone_rough,False
stone_0743.png,stone,28,marble_smooth,False
stone_0744.png,stone,21,brick_terracotta,False
stone_0745.png,stone,-1,mixed_ambiguous,True
stone_0746.png,stone,2,stone_rough,False
stone_0747.png,stone,17,stone_rough,False
stone_0749.png,stone,23,stone_rough,False
stone_0750.png,stone,29,stone_rough,False
stone_0751.png,stone,18,stone_rough,False
stone_0752.png,stone,-1,mixed_ambiguous,True
stone_0753.png,stone,23,stone_rough,False
stone_0754.png,stone,3,metal,False
stone_0755.png,stone,4,wood,False
stone_0756.png,stone,29,stone_rough,False
stone_0757.png,stone,19,stone_rough,False
stone_0758.png,stone,13,stone_rough,False
stone_0759.png,stone,21,brick_terracotta,False
stone_0761.png,stone,-1,mixed_ambiguous,True
stone_0762.png,stone,21,brick_terracotta,False
stone_0763.png,stone,1,mixed_ambiguous,False
stone_0764.png,stone,17,stone_rough,False
